Date,Singapore ETF,Malaysia ETF,Philippines ETF,Vietnam ETF,CapitaLand Integ. Comm. Trust,Ascendas REIT,DBS Group,Maybank,BCA
2020-03-18,13.101201057434082,16.284732818603516,17.542648315429688,9.352761268615723,1.4324790239334106,1.9520866870880127,11.967116355895996,4.859952449798584,4321.89892578125
2020-03-19,12.597006797790527,15.6326904296875,18.01776123046875,9.809223175048828,1.3570853471755981,1.914833903312683,11.56821060180664,4.739458084106445,4019.365234375
2020-03-20,12.49459171295166,16.480344772338867,18.474597930908203,9.781274795532227,1.3420065641403198,1.870128870010376,12.073493003845215,5.027306079864502,4092.837890625
2020-03-23,12.045543670654297,16.50479507446289,18.16394805908203,9.036035537719727,1.2138375043869019,1.7062127590179443,11.222496032714844,4.766233921051025,3829.20263671875
2020-03-24,12.959400177001953,17.238344192504883,19.315185546875,9.771960258483887,1.2816917896270752,1.8328747749328613,12.106732368469238,4.8867292404174805,3889.708251953125
2020-03-25,13.692056655883789,17.86593246459961,20.274547576904297,10.107318878173828,1.4023215770721436,2.0340445041656494,12.911188125610352,4.8867292404174805,3889.708251953125
2020-03-26,14.251399040222168,18.892898559570312,21.754709243774414,10.28431224822998,1.3420065641403198,1.9893401861190796,12.671846389770508,4.8666462898254395,4563.92529296875
2020-03-27,13.660545349121094,17.980037689208984,20.292821884155273,9.799905776977539,1.4023215770721436,2.071298122406006,12.725031852722168,4.933587551116943,4762.7314453125
2020-03-30,13.676301002502441,18.39571762084961,20.439008712768555,9.744011878967285,1.3193883895874023,2.0191428661346436,12.1665678024292,4.893423080444336,4749.765625
2020-03-31,13.668424606323242,18.909202575683594,21.051177978515625,9.725381851196289,1.349545955657959,2.1085519790649414,12.346076011657715,4.98714017868042,4775.697265625
2020-04-01,13.085448265075684,17.996341705322266,20.274547576904297,9.622912406921387,1.3043097257614136,2.0936505794525146,12.066843032836914,4.90011739730835,4736.80078125
2020-04-02,13.518739700317383,18.22455596923828,20.987218856811523,9.92100715637207,1.2213767766952515,1.9818899631500244,12.239700317382812,4.913506031036377,4676.2939453125
2020-04-03,12.864862442016602,17.686620712280273,20.557788848876953,10.004846572875977,1.145983099937439,1.8775795698165894,11.913928985595703,4.953670024871826,4749.765625
2020-04-06,13.59752082824707,18.517969131469727,22.074499130249023,10.805981636047363,1.2213767766952515,1.9893401861190796,12.233051300048828,5.121024131774902,4957.21728515625
2020-04-07,13.865374565124512,18.517969131469727,22.019678115844727,10.87118911743164,1.3118492364883423,2.1458048820495605,12.705086708068848,5.241518974304199,4888.0673828125
2020-04-08,14.062326431274414,18.81139373779297,21.71816062927246,11.057499885559082,1.2816917896270752,2.063847064971924,12.518932342529297,5.268295764923096,4870.779296875
2020-04-09,14.101716995239258,18.81139373779297,21.581113815307617,11.150653839111328,1.2666128873825073,2.0787484645843506,12.725031852722168,5.2883782386779785,4836.2041015625
2020-04-13,14.21988582611084,18.819541931152344,21.964859008789062,11.09476089477539,1.2816917896270752,2.1011006832122803,12.818111419677734,5.246126174926758,4754.0888671875
2020-04-14,14.605910301208496,19.015153884887695,22.57701873779297,11.23449420928955,1.3646245002746582,2.1085519790649414,13.203717231750488,5.337669849395752,4767.05419921875
2020-04-15,14.101716995239258,18.90104866027832,22.741483688354492,11.12270736694336,1.3193883895874023,2.116002321243286,12.964377403259277,5.379920482635498,4741.123046875
2020-04-16,14.21988582611084,18.86029624938965,21.93744659423828,11.271756172180176,1.3344671726226807,2.0936505794525146,12.884592056274414,5.337669849395752,4529.349609375
2020-04-17,14.235642433166504,19.227069854736328,22.522197723388672,11.411487579345703,1.3947820663452148,2.1532561779022217,12.818111419677734,5.422171592712402,4689.259765625
2020-04-20,14.148984909057617,19.170015335083008,22.293781280517578,11.327648162841797,1.4098608493804932,2.12345290184021,12.698440551757812,5.415129661560059,4628.7529296875
2020-04-21,13.70781421661377,18.632081985473633,21.553699493408203,10.889820098876953,1.326927900314331,2.071298122406006,12.525583267211914,5.323586940765381,4537.3037109375
2020-04-22,13.904764175415039,18.998855590820312,22.019678115844727,11.318331718444824,1.3043097257614136,2.0861995220184326,12.459099769592285,5.281335830688477,4524.1142578125
2020-04-23,13.912642478942871,18.74618911743164,22.00140380859375,11.187914848327637,1.2892311811447144,2.071298122406006,12.459099769592285,5.225001335144043,4502.130859375
2020-04-24,13.904764175415039,18.93364715576172,21.681615829467773,11.504643440246582,1.2666128873825073,2.0191428661346436,12.412559509277344,5.182751178741455,4326.2666015625
2020-04-27,14.141104698181152,19.09665870666504,21.782121658325195,11.411487579345703,1.296770691871643,2.1011006832122803,12.631957054138184,5.210917949676514,4361.43896484375
2020-04-28,14.180496215820312,18.998855590820312,22.33032989501953,11.53258991241455,1.3193883895874023,2.130903959274292,12.678496360778809,5.182751178741455,4247.12744140625
2020-04-29,14.519251823425293,19.324872970581055,22.723209381103516,11.597797393798828,1.372164249420166,2.1681575775146484,12.764923095703125,5.217959403991699,4264.71435546875
2020-04-30,14.590155601501465,19.194467544555664,22.04708480834961,11.597797393798828,1.424939513206482,2.2128615379333496,13.2701997756958,5.330628871917725,4546.09619140625
2020-05-01,14.148984909057617,18.762489318847656,21.34355354309082,11.104076385498047,1.424939513206482,2.2128615379333496,13.2701997756958,5.330628871917725,4546.09619140625
2020-05-04,14.306544303894043,19.09665870666504,21.836938858032227,11.141338348388672,1.3570853471755981,2.1830596923828125,13.010915756225586,5.196834564208984,4590.06298828125
2020-05-05,14.338058471679688,19.381929397583008,22.312053680419922,11.495327949523926,1.372164249420166,2.190509557723999,13.09734058380127,5.267252445220947,4647.21923828125
2020-05-06,14.235642433166504,18.90104866027832,22.18414306640625,11.560535430908203,1.3872429132461548,2.205410957336426,13.123937606811523,5.217959403991699,4708.77197265625
2020-05-07,14.401081085205078,18.966251373291016,22.385147094726562,11.905208587646484,1.3872429132461548,2.205410957336426,13.123937606811523,5.217959403991699,4708.77197265625
2020-05-08,14.511373519897461,19.300424575805664,22.57701873779297,12.315091133117676,1.3947820663452148,2.1830596923828125,13.09734058380127,5.217959403991699,4612.0458984375
2020-05-11,14.558643341064453,19.186317443847656,22.659250259399414,11.989049911499023,1.4012036323547363,2.2352139949798584,13.296796798706055,5.217959403991699,4656.0126953125
2020-05-12,14.495617866516113,19.129261016845703,22.53133773803711,12.138097763061523,1.3633331060409546,2.205410957336426,13.303668022155762,5.239084720611572,4590.06298828125
2020-05-13,14.322300910949707,19.381929397583008,22.430830001831055,11.849316596984863,1.3633331060409546,2.2128615379333496,13.25554084777832,5.203876495361328,4493.33740234375
2020-05-14,14.133228302001953,19.381929397583008,22.503925323486328,12.016995429992676,1.3178887367248535,2.1458048820495605,13.035533905029297,5.210917949676514,4326.2666015625
2020-05-15,13.92052173614502,19.267822265625,21.782121658325195,12.007678985595703,1.3178887367248535,2.1607065200805664,13.06303596496582,5.210917949676514,4207.55810546875
2020-05-18,14.456226348876953,19.77315330505371,22.10190773010254,12.398931503295898,1.3784812688827515,2.205410957336426,13.118040084838867,5.217959403991699,4189.9716796875
2020-05-19,14.503498077392578,19.691646575927734,21.955718994140625,12.147411346435547,1.423925757408142,2.265017509460449,13.482430458068848,5.246126174926758,4115.22900390625
2020-05-20,14.605910301208496,19.862810134887695,22.248096466064453,12.752920150756836,1.4466480016708374,2.2203123569488525,13.406801223754883,5.274293899536133,4189.9716796875
2020-05-21,14.377449035644531,20.08287239074707,22.06536293029785,12.641133308410645,1.4314996004104614,2.2203123569488525,13.372424125671387,5.2883782386779785,4189.9716796875
2020-05-22,14.125350952148438,19.887258529663086,21.88262367248535,12.59455680847168,1.4012036323547363,2.1979598999023438,13.186792373657227,5.232043266296387,4189.9716796875
2020-05-26,14.408961296081543,20.172527313232422,21.617658615112305,13.004438400268555,1.423925757408142,2.2724673748016357,13.36555290222168,5.232043266296387,4370.23291015625
2020-05-27,14.345934867858887,20.14807891845703,21.800395965576172,12.81812858581543,1.423925757408142,2.265017509460449,13.36555290222168,5.210917949676514,4365.8359375
2020-05-28,14.314425468444824,20.20513153076172,22.220685958862305,12.808813095092773,1.4617960453033447,2.265017509460449,13.50305461883545,5.217959403991699,4656.0126953125
2020-05-29,14.369572639465332,20.457799911499023,22.9333553314209,12.762234687805176,1.5375367403030396,2.332073211669922,13.386176109313965,5.281335830688477,4563.68310546875
2020-06-01,14.755593299865723,21.158740997314453,23.75566864013672,13.088276863098145,1.5602591037750244,2.3544249534606934,13.516806602478027,5.281335830688477,4563.68310546875
2020-06-02,15.062840461730957,21.484766006469727,24.42265510559082,13.125540733337402,1.613277792930603,2.3767778873443604,13.894942283630371,5.281335830688477,4713.16845703125
2020-06-03,15.693082809448242,22.07159996032715,25.656124114990234,13.228010177612305,1.6208518743515015,2.369326591491699,14.988114356994629,5.6193413734436035,5082.4833984375
2020-06-04,15.551278114318848,21.957496643066406,25.96677017211914,13.051015853881836,1.5829812288284302,2.3544249534606934,15.118749618530273,5.767217636108398,5091.27685546875
2020-06-05,15.968814849853516,22.210159301757812,26.487571716308594,13.181432723999023,1.605703353881836,2.4140310287475586,15.318129539489746,5.689759254455566,5034.12060546875
2020-06-08,16.17364501953125,22.46282386779785,26.75253677368164,13.544736862182617,1.6511479616165161,2.4289321899414062,15.875027656555176,5.689759254455566,5188.00244140625
2020-06-09,16.055477142333984,22.39761734008789,26.597211837768555,13.42363452911377,1.6890183687210083,2.4363834857940674,15.778775215148926,5.774260520935059,5104.466796875
2020-06-10,16.134252548217773,22.707340240478516,26.268287658691406,13.507474899291992,1.6965922117233276,2.4214820861816406,15.854398727416992,5.774260520935059,5100.0693359375
2020-06-11,15.133739471435547,21.615171432495117,25.00740623474121,12.72497272491455,1.5678330659866333,2.32462215423584,15.228747367858887,5.689759254455566,4994.5517578125
2020-06-12,15.299181938171387,21.74557876586914,25.244962692260742,12.808813095092773,1.552685022354126,2.3097217082977295,15.077494621276855,5.5700483322143555,4985.75927734375
2020-06-15,15.218704223632812,21.30043601989746,24.860794067382812,12.482769966125488,1.545110821723938,2.2948200702667236,14.644349098205566,5.422171592712402,4836.27294921875
2020-06-16,15.28244686126709,21.30043601989746,24.92513084411621,12.641133308410645,1.6208518743515015,2.3395235538482666,14.891865730285645,5.464422702789307,5064.8974609375
2020-06-17,15.346192359924316,21.450204849243164,25.191659927368164,12.715658187866211,1.613277792930603,2.384228467941284,14.829986572265625,5.47146463394165,5029.724609375
2020-06-18,15.274479866027832,21.200586318969727,25.274375915527344,12.808813095092773,1.5981292724609375,2.3767778873443604,14.79560375213623,5.429213523864746,4911.0146484375
2020-06-19,14.979663848876953,21.117382049560547,25.18246841430664,12.81812858581543,1.5375367403030396,2.32462215423584,14.548097610473633,5.394003391265869,4902.22216796875
2020-06-22,15.218704223632812,21.292110443115234,25.347898483276367,12.874021530151367,1.5148146152496338,2.332073211669922,14.4724702835083,5.394003391265869,4871.4453125
2020-06-23,15.218704223632812,21.233871459960938,25.292757034301758,12.939229011535645,1.5375367403030396,2.391679286956787,14.52746868133545,5.386962413787842,4941.791015625
2020-06-24,14.979663848876953,21.000896453857422,24.66779136657715,12.631818771362305,1.5299626588821411,2.384228467941284,14.506845474243164,5.379920482635498,5016.53369140625
2020-06-25,15.027475357055664,21.142343521118164,24.91594123840332,12.659765243530273,1.499666690826416,2.317171812057495,14.224957466125488,5.358795166015625,5034.12060546875
2020-06-26,14.852177619934082,20.751277923583984,24.631025314331055,12.566609382629395,1.5148146152496338,2.3618764877319336,14.31434154510498,5.365837097167969,4963.775390625
2020-06-29,14.86811637878418,21.075780868530273,24.824031829833984,12.613187789916992,1.4845184087753296,2.3618764877319336,14.108078956604004,5.30246114730835,4990.154296875
2020-06-30,14.955765724182129,20.975933074951172,24.722932815551758,12.52003288269043,1.4845184087753296,2.3618764877319336,14.300588607788086,5.2883782386779785,5007.74072265625
2020-07-01,15.051377296447754,21.39196014404297,25.090560913085938,12.81812858581543,1.5148146152496338,2.3767778873443604,14.4724702835083,5.295419692993164,5100.0693359375
2020-07-02,15.234641075134277,21.72477912902832,26.000442504882812,12.874021530151367,1.5375367403030396,2.443834066390991,14.630597114562988,5.365837097167969,5161.6220703125
2020-07-06,15.6808443069458,22.415380477905273,26.22101593017578,13.181432723999023,1.5829812288284302,2.443834066390991,15.104994773864746,5.513714790344238,5218.77783203125
2020-07-07,15.40196704864502,22.04927635192871,25.403045654296875,13.11622428894043,1.5754069089889526,2.443834066390991,14.898736000061035,5.506673336029053,5267.14111328125
2020-07-08,15.569293975830078,22.490264892578125,25.577669143676758,13.218695640563965,1.5754069089889526,2.458735227584839,14.981239318847656,5.5700483322143555,5451.79931640625
2020-07-09,15.370095252990723,22.42369842529297,25.265180587768555,13.237326622009277,1.5299626588821411,2.4289321899414062,14.884987831115723,5.5700483322143555,5363.86669921875
2020-07-10,15.314315795898438,22.640031814575195,25.164085388183594,13.255956649780273,1.5299626588821411,2.4289321899414062,14.884987831115723,5.563007354736328,5451.79931640625
2020-07-13,15.234641075134277,22.673315048217773,24.824031829833984,13.181432723999023,1.545110821723938,2.458735227584839,14.809355735778809,5.555964946746826,5429.81591796875
2020-07-14,15.330255508422852,22.71491241455078,25.246801376342773,13.39569091796875,1.5375367403030396,2.458735227584839,14.768107414245605,5.534840106964111,5451.79931640625
2020-07-15,15.505547523498535,22.515222549438477,24.603456497192383,13.656523704528809,1.545110821723938,2.4885385036468506,15.043115615844727,5.5700483322143555,5407.8330078125
2020-07-16,15.28244686126709,22.30721092224121,25.053800582885742,13.526105880737305,1.5223884582519531,2.466186046600342,14.850608825683594,5.506673336029053,5434.21337890625
2020-07-17,15.274479866027832,22.68995475769043,24.796457290649414,13.507474899291992,1.5223884582519531,2.4512839317321777,14.69935131072998,5.591174125671387,5381.45361328125
2020-07-20,15.370095252990723,22.68163299560547,25.210044860839844,13.581999778747559,1.5223884582519531,2.4810867309570312,14.637474060058594,5.506673336029053,5399.03955078125
2020-07-21,15.370095252990723,22.648351669311523,24.980274200439453,13.47021484375,1.5299626588821411,2.5034396648406982,14.713106155395508,5.534840106964111,5451.79931640625
2020-07-22,15.22667407989502,22.623388290405273,24.686172485351562,13.498160362243652,1.5299626588821411,2.4885385036468506,14.493093490600586,5.527797698974609,5434.21337890625
2020-07-23,15.186832427978516,22.748199462890625,24.38288116455078,13.265273094177246,1.5375367403030396,2.5555944442749023,14.506845474243164,5.548923492431641,5451.79931640625
2020-07-24,15.115118980407715,22.65667152404785,24.46559715270996,13.11622428894043,1.499666690826416,2.592848062515259,14.190582275390625,5.527797698974609,5363.86669921875
2020-07-27,15.242606163024902,22.79811668395996,24.171493530273438,12.762234687805176,1.4920923709869385,2.6226511001586914,14.149332046508789,5.506673336029053,5363.86669921875
2020-07-28,15.123088836669922,22.806442260742188,24.079586029052734,12.939229011535645,1.5223884582519531,2.637552261352539,14.094329833984375,5.513714790344238,5438.6083984375
2020-07-29,15.178862571716309,23.114299774169922,24.46559715270996,12.89265251159668,1.4772629737854004,2.659904718399048,14.025575637817383,5.457380771636963,5394.642578125
2020-07-30,14.971701622009277,22.897966384887695,24.088775634765625,12.920598983764648,1.4466460943222046,2.692379951477051,13.59243392944336,5.401045799255371,5486.9716796875
2020-07-31,14.844212532043457,22.723236083984375,23.81305694580078,12.762234687805176,1.4466460943222046,2.692379951477051,13.59243392944336,5.401045799255371,5486.9716796875
2020-08-03,14.74859619140625,22.44866180419922,23.39028549194336,13.200064659118652,1.4160298109054565,2.623929738998413,13.372424125671387,5.281335830688477,5390.24560546875
2020-08-04,14.971701622009277,22.71491241455078,23.656816482543945,13.377058029174805,1.4466460943222046,2.692379951477051,13.537431716918945,5.281335830688477,5460.59228515625
2020-08-05,15.123088836669922,22.93956756591797,24.079586029052734,13.703102111816406,1.4543006420135498,2.6467466354370117,13.633682250976562,5.2602105140686035,5456.1953125
2020-08-06,15.258543968200684,23.081018447875977,24.033632278442383,13.637892723083496,1.4543006420135498,2.6467466354370117,14.025575637817383,5.295419692993164,5504.55908203125
2020-08-07,15.107154846191406,22.806442260742188,23.996871948242188,13.628576278686523,1.4389922618865967,2.623929738998413,14.16308307647705,5.281335830688477,5434.21337890625
2020-08-10,15.107154846191406,22.673315048217773,24.290973663330078,13.749679565429688,1.4389922618865967,2.623929738998413,14.16308307647705,5.295419692993164,5381.45361328125
2020-08-11,14.979663848876953,22.44866180419922,24.41964340209961,13.544736862182617,1.4466460943222046,2.6011135578155518,14.334959983825684,5.274293899536133,5429.81591796875
2020-08-12,15.362127304077148,22.590106964111328,24.989465713500977,13.72173023223877,1.4466460943222046,2.5935075283050537,14.444971084594727,5.386962413787842,5504.55908203125
2020-08-13,15.346192359924316,22.781478881835938,25.017032623291016,13.665840148925781,1.4466460943222046,2.6467466354370117,14.726853370666504,5.492589473724365,5539.73095703125
2020-08-14,15.489614486694336,22.71491241455078,25.164085388183594,13.693785667419434,1.4389922618865967,2.6163244247436523,14.608983993530273,5.492589473724365,5632.0595703125
2020-08-17,15.417903900146484,22.68995475769043,25.38466453552246,13.786940574645996,1.4466460943222046,2.5935075283050537,14.560450553894043,5.499631404876709,5632.0595703125
2020-08-18,15.298384666442871,22.773157119750977,25.494951248168945,13.39569091796875,1.4389922618865967,2.585901975631714,14.380179405212402,5.3728790283203125,5592.490234375
2020-08-19,15.162934303283691,22.673315048217773,25.081371307373047,13.274587631225586,1.4160298109054565,2.5935075283050537,14.47724437713623,5.379920482635498,5566.11083984375
2020-08-20,15.210737228393555,22.66499137878418,24.943511962890625,13.134856224060059,1.423683762550354,2.5706913471221924,14.366305351257324,5.379920482635498,5566.11083984375
2020-08-21,15.115118980407715,22.756519317626953,25.072179794311523,13.162802696228027,1.4160298109054565,2.585901975631714,14.373241424560547,5.316545486450195,5566.11083984375
2020-08-24,15.123088836669922,22.65667152404785,24.75969696044922,13.47952938079834,1.4389922618865967,2.578295946121216,14.414844512939453,5.267252445220947,5552.92138671875
2020-08-25,15.266510009765625,22.531864166259766,24.768888473510742,13.703102111816406,1.469609022140503,2.578295946121216,14.55351448059082,5.274293899536133,5596.88720703125
2020-08-26,15.290416717529297,22.465299606323242,24.722932815551758,13.758994102478027,1.4543006420135498,2.5630850791931152,14.338574409484863,5.25316858291626,5574.90478515625
2020-08-27,15.08324909210205,22.30721092224121,24.401262283325195,13.55405330657959,1.423683762550354,2.509845733642578,14.18603801727295,5.25316858291626,5803.5283203125
2020-08-28,15.346192359924316,22.265607833862305,24.50235939025879,13.731047630310059,1.4543006420135498,2.517451524734497,14.394041061401367,5.161625385284424,5711.19970703125
2020-08-31,15.186832427978516,22.07423973083496,24.401262283325195,13.693785667419434,1.5002259016036987,2.525057077407837,14.47031307220459,5.161625385284424,5517.7470703125
2020-09-01,15.274479866027832,22.08255958557129,24.2725887298584,13.833518981933594,1.523188591003418,2.540268659591675,14.47031307220459,5.020789623260498,5733.1826171875
2020-09-02,15.298384666442871,22.207365036010742,23.721149444580078,13.973250389099121,1.5002259016036987,2.5326619148254395,14.47031307220459,5.105291366577148,5658.439453125
2020-09-03,14.947795867919922,21.63325309753418,23.454622268676758,13.842833518981934,1.5002259016036987,2.517451524734497,14.394041061401367,5.07712459564209,5715.595703125
2020-09-04,15.0115385055542,21.708139419555664,23.730342864990234,13.982565879821777,1.4772629737854004,2.4946348667144775,14.338574409484863,5.07712459564209,5610.0771484375
2020-09-08,14.852177619934082,21.375320434570312,24.75050926208496,13.786940574645996,1.5078800916671753,2.509845733642578,14.31777572631836,5.281335830688477,5570.5068359375
2020-09-09,15.051377296447754,21.358675003051758,24.768888473510742,14.122298240661621,1.4925718307495117,2.509845733642578,14.227641105651855,5.246126174926758,5491.3681640625
2020-09-10,14.772500991821289,20.85944938659668,24.34611701965332,13.749679565429688,1.5155342817306519,2.487029552459717,14.241508483886719,5.281335830688477,5108.86328125
2020-09-11,14.876086235046387,21.292110443115234,24.594266891479492,13.777624130249023,1.5078800916671753,2.487029552459717,14.22070598602295,5.246126174926758,5192.3984375
2020-09-14,14.939828872680664,21.733097076416016,24.732126235961914,14.094352722167969,1.5384968519210815,2.4566073417663574,14.18603801727295,5.1264166831970215,5319.900390625
2020-09-15,15.019505500793457,22.06591796875,25.026226043701172,14.159560203552246,1.5384968519210815,2.4337902069091797,14.10976505279541,5.281335830688477,5152.82861328125
2020-09-16,15.027475357055664,21.966073989868164,24.566692352294922,13.954619407653809,1.5614596605300903,2.4413959980010986,14.06816577911377,5.281335830688477,5056.103515625
2020-09-17,15.07528018951416,21.807979583740234,24.566692352294922,13.9173583984375,1.5691136121749878,2.4946348667144775,13.880965232849121,5.189792633056641,5060.5
2020-09-18,15.019505500793457,21.733097076416016,24.47478675842285,13.805571556091309,1.5538053512573242,2.4946348667144775,13.901763916015625,5.07712459564209,4950.5849609375
2020-09-21,14.892020225524902,21.616613388061523,24.401262283325195,13.693785667419434,1.5461511611938477,2.4794232845306396,13.860163688659668,5.063040256500244,4928.60205078125
2020-09-22,14.692821502685547,21.62493324279785,24.364500045776367,13.712416648864746,1.5002259016036987,2.449000835418701,13.686821937561035,5.070083141326904,4792.306640625
2020-09-23,14.621109962463379,21.10074234008789,24.134729385375977,13.507474899291992,1.5078800916671753,2.4794232845306396,13.790823936462402,5.048956871032715,4840.67041015625
2020-09-24,14.589240074157715,21.525087356567383,24.245018005371094,13.460897445678711,1.5002259016036987,2.449000835418701,13.728423118591309,4.992623329162598,4787.91015625
2020-09-25,14.692821502685547,21.658212661743164,24.199066162109375,13.544736862182617,1.523188591003418,2.471818208694458,13.874027252197266,4.9855804443359375,4932.99755859375
2020-09-28,14.876086235046387,21.72477912902832,24.35530662536621,13.786940574645996,1.523188591003418,2.464212417602539,14.019632339477539,4.999664783477783,4849.462890625
2020-09-29,14.812339782714844,21.758060455322266,24.26340103149414,13.656523704528809,1.523188591003418,2.464212417602539,13.853226661682129,5.041914939880371,4840.67041015625
2020-09-30,14.915923118591309,21.79134178161621,24.4288330078125,13.833518981933594,1.4772629737854004,2.464212417602539,13.804692268371582,5.084165573120117,4765.9267578125
2020-10-01,15.091217994689941,21.77469825744629,24.686172485351562,13.926671981811523,1.4925718307495117,2.471818208694458,14.144437789916992,5.055998802185059,4897.826171875
2020-10-02,15.08324909210205,21.807979583740234,24.796457290649414,13.833518981933594,1.461954951286316,2.4794232845306396,14.123635292053223,5.006706237792969,4840.67041015625
2020-10-05,15.242606163024902,22.174083709716797,24.67698097229004,13.954619407653809,1.4925718307495117,2.4566073417663574,14.269238471984863,5.0137481689453125,4853.85986328125
2020-10-06,15.234641075134277,21.949426651000977,24.539121627807617,13.805571556091309,1.5002259016036987,2.464212417602539,14.359378814697266,5.063040256500244,5012.1376953125
2020-10-07,15.322286605834961,21.866226196289062,24.35530662536621,14.066405296325684,1.4772629737854004,2.449000835418701,14.47031307220459,4.999664783477783,5060.5
2020-10-08,15.362127304077148,22.090879440307617,24.57588005065918,14.047774314880371,1.5002259016036987,2.4566073417663574,14.574315071105957,5.140500545501709,5082.4833984375
2020-10-09,15.409933090209961,22.44866180419922,24.5850772857666,14.112981796264648,1.4925718307495117,2.4337902069091797,14.595113754272461,5.210917949676514,5078.08740234375
2020-10-12,15.473675727844238,22.2240047454834,24.594266891479492,14.159560203552246,1.4849175214767456,2.4337902069091797,14.83779239654541,5.175709247589111,5148.4326171875
2020-10-13,15.489614486694336,22.19904327392578,24.401262283325195,14.187505722045898,1.5078800916671753,2.517451524734497,14.96953010559082,5.175709247589111,5148.4326171875
2020-10-14,15.40196704864502,22.140804290771484,24.30016326904297,14.187505722045898,1.4772629737854004,2.471818208694458,14.782322883605957,5.098249435424805,5188.00244140625
2020-10-15,15.250575065612793,22.08255958557129,24.34611701965332,14.196823120117188,1.4849175214767456,2.471818208694458,14.608983993530273,5.07712459564209,5086.880859375
2020-10-16,15.330255508422852,21.98271369934082,24.447216033935547,14.150243759155273,1.461954951286316,2.4566073417663574,14.830857276916504,5.0348734855651855,5064.8974609375
2020-10-19,15.322286605834961,22.248966217041016,24.741313934326172,13.889410018920898,1.5086984634399414,2.449000835418701,14.955663681030273,5.070083141326904,5188.00244140625
2020-10-20,15.346192359924316,22.174083709716797,25.42142677307129,14.103668212890625,1.500881552696228,2.4337902069091797,14.768458366394043,5.055998802185059,5104.466796875
2020-10-21,15.338224411010742,21.949426651000977,26.037202835083008,14.029143333435059,1.493064522743225,2.403367280960083,14.733786582946777,5.0348734855651855,5082.4833984375
2020-10-22,15.298384666442871,21.957748413085938,26.17506217956543,14.122298240661621,1.4774301052093506,2.3577346801757812,14.865528106689453,4.971497058868408,5100.0693359375
2020-10-23,15.362127304077148,21.924470901489258,26.956268310546875,14.383131980895996,1.4696133136749268,2.3425233364105225,14.941797256469727,4.9855804443359375,5073.6904296875
2020-10-26,15.091217994689941,21.72477912902832,26.91031837463379,14.07572078704834,1.4227107763290405,2.304495096206665,14.768458366394043,4.9855804443359375,5113.25927734375
2020-10-27,15.131057739257812,21.72477912902832,26.643787384033203,14.010512351989746,1.4227107763290405,2.3425233364105225,14.782322883605957,4.978540420532227,5091.27685546875
2020-10-28,14.700791358947754,21.30043601989746,25.94529914855957,13.581999778747559,1.4227107763290405,2.3273115158081055,14.491114616394043,4.978540420532227,5091.27685546875
2020-10-29,14.517526626586914,21.33371353149414,25.71552848815918,13.805571556091309,1.3758082389831543,2.2816781997680664,14.255373001098633,4.978540420532227,5091.27685546875
2020-10-30,14.36613941192627,21.10074234008789,25.807437896728516,13.731047630310059,1.3523569107055664,2.190410614013672,14.10976505279541,4.92924690246582,5091.27685546875
2020-11-02,14.533465385437012,21.217227935791016,26.17506217956543,13.880095481872559,1.3758082389831543,2.236044406890869,14.303909301757812,4.936288356781006,5117.65673828125
2020-11-03,14.860146522521973,21.233871459960938,26.46916389465332,14.038458824157715,1.4070764780044556,2.289283275604248,14.858590126037598,4.92924690246582,5179.208984375
2020-11-04,15.170900344848633,21.658212661743164,27.323896408081055,14.401763916015625,1.3914422988891602,2.289283275604248,14.941797256469727,4.92924690246582,5117.65673828125
2020-11-05,15.62507152557373,22.090879440307617,28.1970157623291,14.280661582946777,1.4774301052093506,2.4413959980010986,15.551946640014648,4.9855804443359375,5407.8330078125
2020-11-06,15.617101669311523,22.315528869628906,27.994815826416016,14.308608055114746,1.4617961645126343,2.4109737873077393,15.593548774719238,5.055998802185059,5539.73095703125
2020-11-09,16.055335998535156,22.365455627441406,27.912099838256836,14.476287841796875,1.4852473735809326,2.426184892654419,15.912492752075195,5.0137481689453125,5526.54150390625
2020-11-10,16.254531860351562,22.897966384887695,29.364233016967773,14.476287841796875,1.5477840900421143,2.426184892654419,16.91786003112793,5.394003391265869,5698.0087890625
2020-11-11,16.270465850830078,22.66499137878418,29.207984924316406,14.541496276855469,1.5634185075759888,2.304495096206665,16.91786003112793,5.415129661560059,5750.76953125
2020-11-12,16.19078826904297,22.823083877563477,28.950645446777344,14.476287841796875,1.579052448272705,2.296889305114746,16.743227005004883,5.492589473724365,5645.25
2020-11-13,16.318275451660156,22.931245803833008,29.04255485534668,14.522865295410156,1.5634185075759888,2.312101125717163,16.68036460876465,5.584132671356201,5618.8701171875
2020-11-16,16.597152709960938,23.172542572021484,28.969030380249023,14.43902587890625,1.579052448272705,2.3197059631347656,16.91785430908203,5.732010364532471,5698.0087890625
2020-11-17,16.74057388305664,23.297348022460938,29.171220779418945,14.522865295410156,1.579052448272705,2.304661512374878,17.218212127685547,5.8446784019470215,5759.56298828125
2020-11-18,16.756511688232422,23.122617721557617,29.235557556152344,14.411078453063965,1.5946868658065796,2.335700511932373,17.20424461364746,5.795385360717773,5777.1484375
2020-11-19,16.820255279541016,22.897966384887695,29.1160831451416,14.606704711914062,1.5477840900421143,2.304661512374878,17.057558059692383,5.703842639923096,5816.71826171875
