Date,Ticker,Price,Ret_1d,Ret_5d,Ret_20d,Vol_20d,RSI,MACD,MACD_Signal,Target
2023-04-04,Singapore ETF,17.81654167175293,0.011999908561394435,0.026889874431615723,0.0658241470981249,0.011149847128053133,94.97478792128561,0.18306355214852488,0.058207830621465104,0
2023-04-05,Singapore ETF,17.710908889770508,-0.005928916168388421,0.0166748783574866,0.04955633900643863,0.011228938454060169,86.82618725720944,0.20235524086859158,0.0870373126708904,0
2023-04-06,Singapore ETF,17.62288475036621,-0.004970052070853215,0.009581525078348196,0.06094334327584927,0.010555084389483108,85.79890608933347,0.20814190050170822,0.11125823023705397,1
2023-04-10,Singapore ETF,17.578868865966797,-0.0024976548971926693,0.006045184974145856,0.07539035508082947,0.0096803698833503,82.53003162735328,0.2067923820798221,0.1303650606056076,1
2023-04-11,Singapore ETF,17.58767318725586,0.000500846860864268,-0.0010000826630995885,0.09240009420626727,0.008664612029391748,80.27204266364791,0.20408079775433663,0.1451082080353534,0
2023-04-12,Singapore ETF,17.508451461791992,-0.004504389217402038,-0.01729236883549612,0.06706023076797885,0.008155262468012679,71.42861797624673,0.1933109482001676,0.15474875606831626,1
2023-04-13,Singapore ETF,17.73731803894043,0.013071777229864301,0.0014911233146919223,0.09214078296218364,0.007782768915397555,75.64104522909007,0.20092722096357818,0.16398444904736864,0
2023-04-14,Singapore ETF,17.56126594543457,-0.009925519355257428,-0.003496522039637129,0.05611428087698056,0.006973145606551609,67.81610626764413,0.19056057568699813,0.16929967437529453,0
2023-04-17,Singapore ETF,17.56126594543457,0.0,-0.0010013682146697844,0.06060612343893945,0.006812093774609636,62.91389778168726,0.18026692966475366,0.17149312543318637,0
2023-04-18,Singapore ETF,17.53485870361328,-0.001503720853800683,-0.0030029261449346922,0.05452617980882901,0.006876272090760851,57.55401402961809,0.16804122269674338,0.17080274488589778,0
2023-04-19,Singapore ETF,17.63168716430664,0.005522055371532941,0.007038640897716109,0.04924042545391116,0.006659575239675211,58.450676286042146,0.16427188535321946,0.16949657297936213,0
2023-04-20,Singapore ETF,17.54366111755371,-0.0049924914123435915,-0.010918049784164996,0.03157347313251324,0.006450695568939175,53.378445645617504,0.15242463572369758,0.16608218552822923,0
2023-04-21,Singapore ETF,17.60527992248535,0.0035123116274735633,0.0025063100341136124,0.033591765698937515,0.006465202241618185,54.90199132997504,0.1463210298748976,0.16212995439756292,0
2023-04-24,Singapore ETF,17.596477508544922,-0.0004999871617598073,0.002005069749513533,0.03414383819615319,0.006454537083942408,49.64029562010229,0.13916933950951105,0.15753783141995253,0
2023-04-25,Singapore ETF,17.261978149414062,-0.019009449986136406,-0.015562175824261892,0.0025562822997058365,0.007499662390621942,29.411806359056868,0.10529647835799238,0.1470895608075605,0
2023-04-26,Singapore ETF,17.323593139648438,0.00356940494890301,-0.017473882209179892,-0.0015221409617300896,0.007337763099385967,35.135052039945364,0.08247310797754537,0.13416627024155747,0
2023-04-27,Singapore ETF,17.385211944580078,0.00355692981443978,-0.009031705064976081,-0.0020213898122478646,0.007323810354658878,40.68955108347567,0.06856714573125444,0.12104644533949686,0
2023-04-28,Singapore ETF,17.49964714050293,0.006582329642436546,-0.006000062620277302,0.0025214769718542307,0.007462248093340171,47.05888184402124,0.0660195026691035,0.1100410568054182,0
2023-05-01,Singapore ETF,17.56126594543457,0.0035211455657881974,-0.00200105748967383,0.0050377633033911184,0.007498481395536481,49.05662177244723,0.06818658724266058,0.10167016289286668,0
2023-05-02,Singapore ETF,17.30599021911621,-0.01453629408674395,0.0025496538879377084,-0.016999996858152233,0.00798155366309831,43.57536962747941,0.048743514797770615,0.09108483327384748,0
2023-05-03,Singapore ETF,17.28838348388672,-0.001017378087388665,-0.0020324684075576638,-0.02964425967715012,0.007389336807438712,33.5483356888533,0.03155033084346215,0.07917793278777041,0
2023-05-04,Singapore ETF,17.39401626586914,0.006110043896288886,0.0005064258817855105,-0.017892510535379658,0.007497197434670752,43.53741997962916,0.02614688635541995,0.06857172350130032,0
2023-05-05,Singapore ETF,17.64048957824707,0.014170005857794044,0.008048301580787953,0.0009989753737960072,0.008140982720683908,52.571429986479195,0.04127713697351609,0.06311280619574348,0
2023-05-08,Singapore ETF,17.65809440612793,0.00099797841793281,0.005513751741714978,0.0045068622313075846,0.008120193559963268,54.0229555844185,0.054065300941452676,0.06130330514488533,0
2023-05-09,Singapore ETF,17.570066452026367,-0.004985133280916987,0.01525923853917699,-0.0010010838296818925,0.008203725490003776,47.97680404301021,0.056446215963028123,0.06033188730851389,0
2023-05-10,Singapore ETF,17.61408233642578,0.0025051632285850722,0.01883917330053575,0.006033136332148192,0.008151536396020684,52.38095238095237,0.06117958214611363,0.06050142627603384,0
2023-05-11,Singapore ETF,17.46443748474121,-0.00849575066281516,0.004048588767290751,-0.015384544247339926,0.0077963975892304145,45.50561660977831,0.05225337566348642,0.058851816153524354,0
2023-05-12,Singapore ETF,17.24437141418457,-0.012600810690233444,-0.022455055020182857,-0.018045084690058055,0.00798290289312112,40.09900724587157,0.027109300845928885,0.05250331309200526,0
2023-05-15,Singapore ETF,17.48204231262207,0.013782520262930698,-0.009970050530750618,-0.004511271172514486,0.008631388513588668,56.544437877273566,0.026060091096749005,0.047214668692954015,0
2023-05-16,Singapore ETF,17.077119827270508,-0.02316219570405731,-0.028056047830087083,-0.026104508971517948,0.010047345345808829,43.91307993266013,-0.007360429231614063,0.0362996491080404,1
2023-05-17,Singapore ETF,16.94508171081543,-0.007731872692268937,-0.03798100933290538,-0.038941562829061915,0.010012576362689455,39.4958671741923,-0.04399367320345604,0.02024098464574111,1
2023-05-18,Singapore ETF,16.81304359436035,-0.007792120375011424,-0.03729830353539798,-0.04164567009689457,0.010076917721422185,33.75007899749917,-0.08272653548318232,-0.0003525193800435755,1
2023-05-19,Singapore ETF,16.97148895263672,0.009423954525967781,-0.01582443656504573,-0.03600005070292345,0.010332919706224278,36.653386798112905,-0.0994905268029953,-0.020180120864633923,1
2023-05-22,Singapore ETF,17.03310775756836,0.0036307247468743142,-0.025679754517558773,-0.032016052684577745,0.010400922254120181,43.231431131565785,-0.10657545263675772,-0.037459187219058686,1
2023-05-23,Singapore ETF,16.962688446044922,-0.00413426090680058,-0.00670085953503996,-0.017338088414814656,0.009588650487114454,42.12771725099396,-0.11652928031879028,-0.05327320583900501,1
2023-05-24,Singapore ETF,16.82184600830078,-0.00830307284084908,-0.007272653187384237,-0.028963225313766494,0.009669103657828188,36.40168919286463,-0.13423518843309168,-0.06946560235782234,0
2023-05-25,Singapore ETF,16.73381805419922,-0.005232954460415606,-0.0047121474298507104,-0.037468274327477236,0.009630480094785135,26.69683834653182,-0.15359976590472968,-0.08629243506720381,1
2023-05-26,Singapore ETF,16.94508171081543,0.012624952412650048,-0.0015559767263193525,-0.03169009210499785,0.009997192023390491,33.333363056120774,-0.15016807745979222,-0.0990675635457215,0
2023-05-30,Singapore ETF,16.65459442138672,-0.01714286743411242,-0.022222212268542374,-0.05162905264717321,0.010499469587860667,30.451173448482876,-0.16894089076978247,-0.1130422289905337,1
2023-05-31,Singapore ETF,16.513751983642578,-0.008456671725567855,-0.02646611495756257,-0.04577826668355134,0.010219816940165409,27.4367835692819,-0.19295897724842703,-0.1290255786421124,1
2023-06-01,Singapore ETF,16.65459442138672,0.008528796961686735,-0.009942522766617445,-0.036659822075945425,0.010501448870005608,33.3333071643176,-0.1983423094871668,-0.14288892481112328,1
2023-06-02,Singapore ETF,16.857051849365234,0.012156250873244456,0.007364356106112302,-0.030870640126831828,0.010823628665367754,41.97071027465345,-0.18414925861624454,-0.15114099157214753,1
2023-06-05,Singapore ETF,16.74262237548828,-0.006788225776339529,-0.01194797043663276,-0.05089808867130152,0.01022346663684465,33.846115382211394,-0.18005905703386915,-0.15692460466449187,1
2023-06-06,Singapore ETF,16.909870147705078,0.009989341482231184,0.015327645925171884,-0.04237287677900248,0.010579594855520628,45.92272961876287,-0.16146082545165186,-0.15783184882192386,0
2023-06-07,Singapore ETF,16.818614959716797,-0.005396563497601203,0.018461157487177804,-0.042768847480534444,0.010585879403274299,46.854401560630514,-0.15232916812047037,-0.15673131268163318,0
2023-06-08,Singapore ETF,17.019378662109375,0.011936993793688622,0.021902919488343997,-0.03376296663985523,0.011005021642405926,54.96249879583289,-0.12742345272004485,-0.15086974068931552,0
2023-06-09,Singapore ETF,17.001127243041992,-0.0010723904456051425,0.008546891530275769,-0.026528781250699685,0.010886822456138773,50.7643662386137,-0.10791426237215163,-0.14227864502588275,0
2023-06-12,Singapore ETF,17.065006256103516,0.0037573398603711894,0.01925527993077214,-0.010401374093202076,0.01060287828282765,50.8216986620128,-0.08630373028986682,-0.13108366207867958,1
2023-06-13,Singapore ETF,17.165388107299805,0.005882321382705946,0.015110580824265085,-0.018113112853733404,0.01018282995646952,55.142124164253005,-0.06038121440017008,-0.11694317254297769,1
2023-06-14,Singapore ETF,17.25664520263672,0.0053163432581000425,0.026044370714774834,0.010512626085783294,0.00879758764980069,61.314723634053365,-0.03210367765743172,-0.0999752735658685,1
2023-06-15,Singapore ETF,17.503040313720703,0.014278274148345815,0.028418290773923216,0.03292746605931973,0.009077954056696971,68.49310797054265,0.010072391930130209,-0.07796574046666875,1
2023-06-16,Singapore ETF,17.457408905029297,-0.0026070561384490265,0.02683831815764126,0.038325322066320444,0.00886534795856001,63.38282757926603,0.03936142362670836,-0.05450030764799334,1
2023-06-20,Singapore ETF,17.11063575744629,-0.01986395286204856,0.0026738637336540805,0.00819885663526021,0.009917050713053361,61.572259527752955,0.0341972922584155,-0.03676078766671157,1
2023-06-21,Singapore ETF,17.174514770507812,0.0037332927874245136,0.0005316898837914863,0.008301891525145821,0.0099188056844205,67.44870103051244,0.03485736938208461,-0.022437156256952334,1
2023-06-22,Singapore ETF,17.05588150024414,-0.006907518020095038,-0.011633993747631965,0.0054940025866565545,0.010005423772126518,60.72252019741791,0.025513666145897673,-0.012846991776382332,1
2023-06-23,Singapore ETF,16.76386070251465,-0.01712141338020623,-0.04223149795447878,-0.0034470239328977526,0.010583123926636602,47.62364266169142,-0.005392759469376784,-0.011356145314981223,1
2023-06-26,Singapore ETF,16.791236877441406,0.0016330471490169085,-0.03815984555393981,0.00343130438350725,0.010519685024413724,51.297255039282064,-0.027361885134261854,-0.01455729327883735,1
2023-06-27,Singapore ETF,16.85511589050293,0.0038043065872856996,-0.014933394092744967,-0.005309258571180475,0.010150853560642456,48.45359825121446,-0.03916658499631964,-0.01947915162233381,1
2023-06-28,Singapore ETF,16.800363540649414,-0.0032484113552945226,-0.021785257683139547,0.008752486885871491,0.009377489538345595,49.473680736681956,-0.05233664744070765,-0.02605065078600858,1
2023-06-29,Singapore ETF,16.818614959716797,0.0010863704837829058,-0.013911127403409052,0.018461157487177804,0.009138705394349444,43.52943346119799,-0.060602689744285954,-0.03296105857766406,1
2023-06-30,Singapore ETF,16.891620635986328,0.004340766254795181,0.007621152176032764,0.014231881521848067,0.00900299841088604,46.590948226210024,-0.060564490140183835,-0.038481744890168014,1
2023-07-03,Singapore ETF,16.946372985839844,0.003241391162720708,0.009239111420485058,0.0052987400924422445,0.008620890602460162,46.28571974555765,-0.05547665923537792,-0.04188072775921,1
2023-07-05,Singapore ETF,16.7821102142334,-0.009693093132300379,-0.004331366022269023,0.0023585217333055297,0.008769776824523765,38.46152962766458,-0.06396183721035342,-0.04629694964943869,1
2023-07-06,Singapore ETF,16.43533706665039,-0.02066326243578709,-0.021727296145456654,-0.02806249113149395,0.009599739233596548,28.57142857142857,-0.09754367403827757,-0.05654629452720647,1
2023-07-07,Singapore ETF,16.599599838256836,0.009994487544752406,-0.013022185357387417,-0.013022185357387417,0.009873649724520686,25.373072247750542,-0.10963903821647136,-0.06716484326505945,1
2023-07-10,Singapore ETF,16.72735595703125,0.007696337262298236,-0.009724625155571154,-0.017158247129682946,0.009632650207545565,30.952271944614196,-0.10767464411519967,-0.0752668034350875,1
2023-07-11,Singapore ETF,16.964624404907227,0.014184456197707807,0.0010770103480333137,-0.0021470834029375663,0.010199128048079842,45.95955757387668,-0.08598112988489248,-0.0774096687250485,1
2023-07-12,Singapore ETF,17.32965087890625,0.021516920462644418,0.03262644909866386,0.015508029638610976,0.011266076546064924,53.679662688538826,-0.0388860238881783,-0.06970493975767446,1
2023-07-13,Singapore ETF,17.767684936523438,0.025276565620278246,0.08106605081903484,0.035087865503460325,0.01249180767689081,64.66171853146304,0.03339788453897441,-0.04908437489834469,0
2023-07-14,Singapore ETF,17.603422164916992,-0.00924502951247097,0.06047268225988578,0.020095271022161798,0.012698700972714286,68.25400643285234,0.07654639073364677,-0.023958221771946404,0
2023-07-17,Singapore ETF,17.649051666259766,0.0025920812961988116,0.055101099755163974,0.008342056575428414,0.012322328090176443,68.50400244886674,0.11311983711027906,0.0034573900044986908,0
2023-07-18,Singapore ETF,17.621673583984375,-0.001551249483150996,0.03873054677751009,0.009409453593525852,0.012310628862598675,66.80004247069063,0.13830112514851933,0.03042613703330282,0
2023-07-19,Singapore ETF,17.667301177978516,0.002589288342942142,0.019483964300934353,0.032533298494766605,0.01133726339675833,69.07628836557308,0.1600937813928418,0.056359665905210625,0
2023-07-20,Singapore ETF,17.5760440826416,-0.005165310446547555,-0.010785921439202095,0.02337936864587853,0.011426002539865041,66.14783049273306,0.16806360097171336,0.07870045291851117,0
2023-07-21,Singapore ETF,17.594295501708984,0.0010384258813624925,-0.000518459599645138,0.03156764436110415,0.011265615755812156,65.33861157927694,0.1738484605563002,0.09773005444606897,0
2023-07-24,Singapore ETF,17.55779457092285,-0.002074588936089361,-0.005170651492361622,0.047359846427804664,0.010419105324916035,63.4538563880017,0.17348782375152538,0.11288160830716026,0
2023-07-25,Singapore ETF,17.65817642211914,0.005717224380932695,0.0020714739698697304,0.05163047552753208,0.010443943442282182,69.8347703445113,0.17923587337311275,0.12615246132035077,0
2023-07-26,Singapore ETF,17.913694381713867,0.014470234835498585,0.013946284226052041,0.06280458100008657,0.010777185766496533,84.91377019258576,0.20207995605430185,0.141337960267141,0
2023-07-27,Singapore ETF,17.822437286376953,-0.0050942643874771765,0.014018695138497739,0.06083640650123878,0.010842167522577438,79.9106672153159,0.21039506785964335,0.15514938178564147,0
2023-07-28,Singapore ETF,18.169214248657227,0.019457325432439054,0.03267642895348666,0.08030383549271591,0.011432485580506774,81.85483497155205,0.24217521150317012,0.17255454772914722,0
2023-07-31,Singapore ETF,18.30609893798828,0.007533880522167857,0.042619496659602296,0.08373846017998487,0.011460763879025065,81.01264371566675,0.27523392933003166,0.1930904240493241,0
2023-08-01,Singapore ETF,18.160085678100582,-0.007976208387287631,0.028423617704528947,0.0716207942121243,0.011774725527055722,71.36141113161933,0.286350283769373,0.2117423959933339,0
2023-08-02,Singapore ETF,17.667301177978516,-0.02713558233463187,-0.013754460609022523,0.052746105969102786,0.01334671682976839,47.48855222647027,0.25248598272186484,0.2198911133390401,0
2023-08-03,Singapore ETF,17.639925003051758,-0.0015495391543378645,-0.010240590576503394,0.07329256050644961,0.012226188943535705,50.980396174723424,0.22089293538026666,0.22009147774728544,0
2023-08-04,Singapore ETF,17.649051666259766,0.0005173867352854522,-0.02862878797501678,0.06322151366470141,0.012149285313137213,50.0,0.1943513023585126,0.2149434426695309,0
2023-08-07,Singapore ETF,17.712928771972656,0.0036192939383257183,-0.03240287119746177,0.05891982076982871,0.012102925412240218,52.450944231336685,0.1764373555480958,0.20724222524524388,0
2023-08-08,Singapore ETF,17.585172653198242,-0.007212591458989226,-0.03165805685573575,0.03657895591908966,0.012001562467709595,47.88738199042088,0.15020015862290848,0.1958338119207768,0
2023-08-09,Singapore ETF,17.55779457092285,-0.0015568844739440868,-0.006198264576604329,0.013164932958591669,0.011087356023403891,49.5146103896104,0.12574826092310687,0.18181670172124284,0
2023-08-10,Singapore ETF,17.566919326782227,0.0005196982925455007,-0.004138661375085229,-0.011299480515242322,0.009463669233309307,49.26831257678563,0.10588566335309224,0.1666304940476127,0
2023-08-11,Singapore ETF,17.411781311035156,-0.008831259076288345,-0.013443801951025347,-0.010886568082413506,0.009444035716900155,46.33020618111915,0.07674144276596095,0.14865268379128238,0
2023-08-14,Singapore ETF,17.25664520263672,-0.008909835566342394,-0.02575991668062927,-0.022233855452597595,0.009594542068949188,40.17851644362997,0.04065757533667025,0.12705366210035995,0
2023-08-15,Singapore ETF,16.754735946655273,-0.029084984369079803,-0.047223687985340046,-0.04919723618743144,0.011459806762206367,24.701182944153643,-0.028114940366698704,0.09601994160694823,1
2023-08-16,Singapore ETF,16.572219848632812,-0.010893403429547699,-0.05613317312199517,-0.06198350944006503,0.011543626095797796,23.75475276036478,-0.09623583153931392,0.057568786977695796,1
2023-08-17,Singapore ETF,16.490089416503906,-0.004955910124236129,-0.061298733730541066,-0.06178606864158942,0.011541778258635662,10.344712643367501,-0.15506191087242627,0.015042647407671386,1
2023-08-18,Singapore ETF,16.444461822509766,-0.002766970684129566,-0.05555545818349594,-0.06535264109253658,0.01150091010564171,4.053939549141745,-0.2030234402312665,-0.028570570120116198,1
2023-08-21,Singapore ETF,16.43533706665039,-0.0005548832158730477,-0.04759373136215583,-0.06392929930569657,0.011514516570318017,4.347711945782606,-0.23901438033616174,-0.07065933216332532,1
2023-08-22,Singapore ETF,16.344079971313477,-0.005552493080418053,-0.024509844658206936,-0.07441858204336371,0.011327633224361427,5.521326072266163,-0.27176836801973536,-0.11088113933460733,1
2023-08-23,Singapore ETF,16.65435028076172,0.018983650960642473,0.004955910124236018,-0.07030063559852151,0.01174789012755893,22.16476241266558,-0.2695823408868385,-0.1426213796450536,0
2023-08-24,Singapore ETF,16.50834083557129,-0.008767045410296936,0.0011068114069239243,-0.07373270163279677,0.011801518537128068,20.09548467874926,-0.2764449552464896,-0.16938609476534078,0
2023-08-25,Singapore ETF,16.63610076904297,0.007739114108692879,0.011653707406275915,-0.08437973478834182,0.010840126660246334,22.685118884042097,-0.26847960194367104,-0.18920479620100686,0
2023-08-28,Singapore ETF,16.864240646362305,0.01371354264359037,0.02609642734874118,-0.07876382054474063,0.011275758550920367,32.598975760399384,-0.24098015142802964,-0.19955986724641142,0
2023-08-29,Singapore ETF,16.992002487182617,0.007575902378259336,0.03964264229044101,-0.0643214581485465,0.011523039338720287,36.9747537551462,-0.20649695758050157,-0.20094728531322947,0
2023-08-30,Singapore ETF,16.946372985839844,-0.0026853516162790303,0.017534319871694626,-0.04080579058884648,0.010060309463945972,35.95038360123091,-0.18076692880330825,-0.19691121401124526,0
2023-08-31,Singapore ETF,16.95549964904785,0.0005385614500301728,0.02708684161118402,-0.038799788201225316,0.010076408968708503,38.93808419750095,-0.15781999946209524,-0.18909297110141526,0
2023-09-01,Singapore ETF,16.964624404907227,0.0005381590662760782,0.019747634402142333,-0.03877983215726999,0.01007667538202092,42.38095664645246,-0.1373152167534215,-0.17873742023181652,0
2023-09-05,Singapore ETF,16.827739715576172,-0.00806883111962442,-0.0021643981221298736,-0.04997417805897397,0.010077003876706668,52.35289127460008,-0.13060494663766775,-0.1691109255129868,0
2023-09-06,Singapore ETF,16.736486434936523,-0.005422788929590028,-0.01503743025219273,-0.048261466350025706,0.010040941539420296,55.6251820674502,-0.13113870102378655,-0.16151648061514676,0
2023-09-07,Singapore ETF,16.718229293823242,-0.001090858656878524,-0.013462685626430826,-0.0478172400131619,0.010043595445895413,58.16987124756668,-0.1315188366456077,-0.15551695182123895,0
2023-09-08,Singapore ETF,16.65435028076172,-0.0038209197839584874,-0.017761161541650194,-0.05194815488389137,0.010024089747834029,57.419288721321905,-0.13541363526424277,-0.15149628850983973,0
2023-09-11,Singapore ETF,16.83686637878418,0.010959064445359656,-0.0075308490818158935,-0.03301873151178447,0.010349748266306557,62.64364847609792,-0.12236225160167535,-0.14566948112820688,0
2023-09-12,Singapore ETF,16.77298355102539,-0.00379422312451716,-0.0032539227178619567,-0.028027559582521122,0.010222704770965077,63.742545673220896,-0.11583843297954743,-0.139703271498475,1
2023-09-13,Singapore ETF,16.791236877441406,0.0010882575756714363,0.0032713223720957085,0.002178544078662137,0.007874020572031971,55.39570076144879,-0.10795097716002999,-0.133352812630786,0
2023-09-14,Singapore ETF,17.037630081176758,0.014673916253684416,0.019104941183664792,0.028083759254638574,0.008061976470791547,69.3331828480182,-0.08088583766260271,-0.12285941763714935,0
2023-09-15,Singapore ETF,17.074132919311523,0.002142483312576049,0.025205584815561233,0.0354178493552062,0.007921702319251312,67.14270571918672,-0.0558472730466022,-0.10945698871903992,0
2023-09-18,Singapore ETF,16.9372501373291,-0.00801696827764542,0.00596214023955266,0.029966825314087897,0.008163304790174148,53.07706901097771,-0.046513152060619234,-0.09686822138735578,0
2023-09-19,Singapore ETF,16.77298355102539,-0.009698539312569587,0.0,0.020543934268323127,0.008532657985101166,41.04475400349696,-0.05177391712362933,-0.0878493605346105,0
2023-09-20,Singapore ETF,16.76386070251465,-0.0005439013567853923,-0.0016303846540058897,0.025683962140295113,0.008401111312551944,42.30779742984981,-0.05603333160264157,-0.08148615474821672,0
2023-09-21,Singapore ETF,16.42620849609375,-0.02014167335393391,-0.03588653951106202,-0.013698630136986356,0.00861961705978719,32.530164473974125,-0.08566714195906044,-0.08232235219038546,0
2023-09-22,Singapore ETF,16.48096466064453,0.0033334633834583016,-0.03474075441898983,-0.0016583238254791466,0.008443053670559584,34.50308194188618,-0.10354023789284383,-0.08656592933087714,0
2023-09-25,Singapore ETF,16.617849349975586,0.008305623617889779,-0.018857889253791393,-0.0010970971696291354,0.008471459851503957,43.27491312749571,-0.10544385364483588,-0.0903415141936689,0
2023-09-26,Singapore ETF,16.526594161987305,-0.005491395791743403,-0.014689657823161895,-0.020021446055908387,0.007902040175946375,43.27486023413685,-0.11301326726560745,-0.09487586480805663,0
2023-09-27,Singapore ETF,16.444461822509766,-0.004969707531540357,-0.019052823551377496,-0.03222343364685076,0.007681906657762407,41.57317091786112,-0.12420768658760295,-0.1007422291639659,0
2023-09-28,Singapore ETF,16.718229293823242,0.016648004311015763,0.01777773597595189,-0.013462685626430826,0.008689573505969673,51.741266630965434,-0.10972377026401503,-0.10253853738397574,0
2023-09-29,Singapore ETF,16.745609283447266,0.0016377326296235228,0.01605759300210674,-0.01237889593022834,0.008700899118752324,47.282611782372676,-0.09494140052180455,-0.10101911001154151,0
2023-10-02,Singapore ETF,16.48096466064453,-0.01580382166591754,-0.008237208464719648,-0.028509899937589567,0.009334010244493493,42.2331032887381,-0.10338907048557289,-0.1014931021063478,0
2023-10-03,Singapore ETF,16.417083740234375,-0.0038760425573085566,-0.006626315179010911,-0.024403513619935757,0.009222858282152665,40.28437051770729,-0.11392530618237373,-0.103979542921553,0
2023-10-04,Singapore ETF,16.26194953918457,-0.009449558977981387,-0.011098708203108654,-0.028353435925558612,0.009362919903503656,28.855796406712415,-0.13325727547378463,-0.10983508943199934,0
2023-10-05,Singapore ETF,16.407958984375,0.00897859416170288,-0.01855880213120864,-0.01855880213120864,0.009646596075301519,32.86386450723437,-0.13523732672139488,-0.11491553688987845,0
2023-10-06,Singapore ETF,16.65435028076172,0.015016571934471035,-0.005449727217495481,0.0,0.010246540636588378,43.11101904396526,-0.1155923366569489,-0.11505089684329255,1
2023-10-09,Singapore ETF,16.53571891784668,-0.007123145659550301,0.003322272593235809,-0.017886194150532053,0.010028733683977623,44.09096479802543,-0.1083471416349262,-0.11371014580161928,1
2023-10-10,Singapore ETF,16.827739715576172,0.01766000009919866,0.025013941686572227,0.003264545295964094,0.010814349337614333,51.39440904053033,-0.07814087515623314,-0.10659629167254206,0
2023-10-11,Singapore ETF,16.7821102142334,-0.0027115644830504326,0.03198636632068341,-0.0005435372792739201,0.01083162938327883,58.904140965967706,-0.05722446277826165,-0.09672192589368599,0
2023-10-12,Singapore ETF,16.63610076904297,-0.00870030308027625,0.013904336601842093,-0.02356720448916194,0.010421500931584608,53.71179637144249,-0.05183230668218286,-0.08774400205138536,0
2023-10-13,Singapore ETF,16.53571891784668,-0.006033977107368971,-0.007123145659550301,-0.0315339000820285,0.010446294103824794,48.00000743146333,-0.05502467044385284,-0.08120013572987886,0
2023-10-16,Singapore ETF,16.645227432250977,0.006622543292393868,0.006622543292393868,-0.01724144726625476,0.010482066847038589,52.86343287842264,-0.04816302642494463,-0.07459271386889202,0
2023-10-17,Singapore ETF,16.69085693359375,0.002741296358280021,-0.00813435341264046,-0.0048963630818453785,0.010294721192958638,56.05387764589442,-0.03859826788222165,-0.06739382467155794,0
2023-10-18,Singapore ETF,16.234573364257812,-0.027337336312407867,-0.03262622179129793,-0.031573117174460985,0.011952386469792246,39.09473975746305,-0.06706333418030397,-0.06732772657330716,1
2023-10-19,Singapore ETF,16.079435348510742,-0.009556026651653449,-0.033461291696915474,-0.021110967127044078,0.01130172662573107,35.79763973751005,-0.10097645194716875,-0.07405747164807948,1
2023-10-20,Singapore ETF,15.906046867370604,-0.01078324439770817,-0.038079508584079935,-0.03488374649857684,0.011456247252530641,37.24693033172004,-0.14022738941162416,-0.08729145520078842,1
2023-10-23,Singapore ETF,15.988179206848145,0.005163592196249844,-0.03947367064085694,-0.03789119337084168,0.011332529478123316,40.56227748149449,-0.162829647929307,-0.10239909374649214,1
2023-10-24,Singapore ETF,16.198068618774414,0.013127787048844652,-0.02952444663446241,-0.01987859930441871,0.011775361654212935,48.62742317676209,-0.16193904669486514,-0.11430708433616674,1
2023-10-25,Singapore ETF,16.02467918395996,-0.010704327713088269,-0.01292883869433592,-0.02552729563792666,0.01194727987410074,41.86043214657211,-0.1732274587990048,-0.12609115922873437,1
2023-10-26,Singapore ETF,15.960800170898438,-0.003986289667843312,-0.007378068634934509,-0.04530558288279052,0.011189606962004911,34.033645178259235,-0.18519331594762534,-0.13791159057251257,1
2023-10-27,Singapore ETF,15.723533630371094,-0.014865579293446451,-0.01147445613114062,-0.06103544133723904,0.011491793955899502,32.2709271166936,-0.21138505551128972,-0.152606283560268,1
2023-10-30,Singapore ETF,16.00642967224121,0.017991887098691706,0.0011414974248755705,-0.028792913410977672,0.011996176879085205,32.00003845761556,-0.20692949706570118,-0.16347092626135465,1
2023-10-31,Singapore ETF,15.988179206848145,-0.001140195894198448,-0.012957681367209206,-0.026125500738909402,0.01198194158697583,32.388731285976334,-0.2025363815962038,-0.1712840173283245,1
2023-11-01,Singapore ETF,16.061185836791992,0.004566287943068348,0.0022781518689356517,-0.01234561095573572,0.01188690329463207,36.82016418115373,-0.19096248439129226,-0.17521971074091805,1
2023-11-02,Singapore ETF,16.18894386291504,0.007954457872617837,0.01429400090056765,-0.013348102690195929,0.011845813523836561,42.14878317150987,-0.16952688211106093,-0.17408114501494665,1
2023-11-03,Singapore ETF,16.681730270385742,0.03043968844685163,0.06094028623208625,0.0016440142762970122,0.013325844407638905,50.70422742520205,-0.11149007993246585,-0.16156293199845048,0
2023-11-06,Singapore ETF,16.7821102142334,0.0060173580450377795,0.04846055977976116,0.014900549387108608,0.01327135868563896,51.724073314647434,-0.056741591765575805,-0.14059866395187556,0
2023-11-07,Singapore ETF,16.672603607177734,-0.006525198896786377,0.04280815166472696,-0.009219069882263509,0.012748023932098135,59.52377397801089,-0.021936419072130064,-0.11686621497592647,0
2023-11-08,Singapore ETF,16.444461822509766,-0.013683632745263075,0.023863492373009443,-0.02011954321675613,0.013085006645929041,57.69231078416318,-0.012616766091269938,-0.09601632519899518,0
2023-11-09,Singapore ETF,16.444461822509766,0.0,0.01578348543045216,-0.01151946295551487,0.012957242364966795,62.24069484826215,-0.005171262860212522,-0.07784731273123865,1
2023-11-10,Singapore ETF,16.42620849609375,-0.0011099984063345225,-0.015317462286607464,-0.006622658639579115,0.01289317017443753,60.25635815291008,-0.0007350654233633236,-0.062424863269663594,1
